global_step,epoch,loss_total,loss_ce,loss_student_ce,loss_teacher_ce,loss_align
131,0.07119565217391305,nan,1.1010339260101318,0.7835649251937866,0.3174689710140228,nan
131,0.07119565217391305,1.8700535297393799,1.8623652458190918,1.089418888092041,0.772946298122406,0.07688326388597488
132,0.07173913043478261,1.7273380756378174,1.7114858627319336,1.059816598892212,0.6516693234443665,0.15852250158786774
132,0.07173913043478261,nan,2.377918243408203,1.57217538356781,0.8057428598403931,nan
133,0.07228260869565217,1.1672331094741821,1.1573309898376465,0.9251967072486877,0.23213423788547516,0.09902120381593704
133,0.07228260869565217,2.0667214393615723,2.0585005283355713,1.306274652481079,0.752225935459137,0.0822095200419426
134,0.07282608695652174,nan,1.8691861629486084,1.1287440061569214,0.740442156791687,nan
134,0.07282608695652174,1.1347419023513794,1.1283780336380005,0.7492185831069946,0.37915948033332825,0.06363923847675323
135,0.07336956521739131,1.303006649017334,1.2946124076843262,0.787810742855072,0.5068016648292542,0.08394203335046768
135,0.07336956521739131,1.384653925895691,1.3788738250732422,0.8262558579444885,0.5526180267333984,0.05780075490474701
136,0.07391304347826087,0.3408542275428772,0.3369663655757904,0.20299068093299866,0.13397568464279175,0.03887873515486717
136,0.07391304347826087,0.9089779257774353,0.9007953405380249,0.6482399106025696,0.2525554299354553,0.08182590454816818
137,0.07445652173913044,1.6065149307250977,1.6001776456832886,0.9969164133071899,0.6032612323760986,0.06337279081344604
137,0.07445652173913044,1.0603468418121338,1.052234172821045,0.7385045289993286,0.31372958421707153,0.08112629503011703
138,0.075,2.763112783432007,2.753901958465576,1.8028489351272583,0.9510529637336731,0.0921085774898529
138,0.075,0.9261612296104431,0.9191598892211914,0.6456761360168457,0.2734837830066681,0.070013128221035
139,0.07554347826086956,nan,1.5072338581085205,0.9749199151992798,0.532313883304596,nan
139,0.07554347826086956,nan,1.7988903522491455,1.1790374517440796,0.6198529005050659,nan
140,0.07608695652173914,1.450600266456604,1.4436657428741455,0.935447096824646,0.5082186460494995,0.0693453773856163
140,0.07608695652173914,2.6380350589752197,2.630484104156494,1.7177481651306152,0.9127358198165894,0.07550841569900513
141,0.0766304347826087,nan,1.9840786457061768,1.244734764099121,0.7393438220024109,nan
141,0.0766304347826087,2.3904831409454346,2.380016326904297,1.8332267999649048,0.5467894673347473,0.10466838628053665
142,0.07717391304347826,1.0459253787994385,1.0372356176376343,0.8153277039527893,0.22190794348716736,0.08689767122268677
142,0.07717391304347826,1.23293936252594,1.2278491258621216,0.8518673181533813,0.37598177790641785,0.05090285837650299
143,0.07771739130434782,1.5906540155410767,1.5835182666778564,0.9421177506446838,0.6414005756378174,0.07135698944330215
143,0.07771739130434782,nan,1.5437277555465698,0.9918727874755859,0.5518549680709839,nan
144,0.0782608695652174,2.1460824012756348,2.1351020336151123,1.464141845703125,0.6709601283073425,0.10980481654405594
144,0.0782608695652174,1.1937813758850098,1.1847459077835083,0.8054676055908203,0.379278302192688,0.09035444259643555
145,0.07880434782608696,2.536835193634033,2.519308090209961,1.6435779333114624,0.8757301568984985,0.17527076601982117
145,0.07880434782608696,nan,1.7622311115264893,1.316941261291504,0.44528988003730774,nan
146,0.07934782608695652,1.5920971632003784,1.58494234085083,1.1386226415634155,0.44631972908973694,0.07154860347509384
146,0.07934782608695652,1.4232076406478882,1.4163494110107422,0.9053444266319275,0.5110050439834595,0.06858204305171967
147,0.07989130434782608,0.8105776906013489,0.8039599657058716,0.5188796520233154,0.28508028388023376,0.06617718189954758
147,0.07989130434782608,1.3712966442108154,1.3640488386154175,0.8925367593765259,0.4715120494365692,0.07247819751501083
148,0.08043478260869565,nan,1.8658514022827148,1.3790745735168457,0.48677679896354675,nan
148,0.08043478260869565,2.246105909347534,2.231222629547119,1.647435188293457,0.5837875604629517,0.14883387088775635
149,0.08097826086956522,2.0633060932159424,2.053795337677002,1.4976894855499268,0.5561057925224304,0.09510699659585953
149,0.08097826086956522,2.1603400707244873,2.151421070098877,1.445042610168457,0.7063784599304199,0.08919095247983932
150,0.08152173913043478,1.619503378868103,1.6128616333007812,1.0880550146102905,0.5248066782951355,0.06641687452793121
150,0.08152173913043478,1.7183876037597656,1.711681842803955,1.1725646257400513,0.539117157459259,0.06705814599990845
151,0.08206521739130435,2.1904451847076416,2.180837869644165,1.5385693311691284,0.6422684788703918,0.09607202559709549
151,0.08206521739130435,0.9243915677070618,0.9174978733062744,0.6038755178451538,0.3136223256587982,0.06893698126077652
152,0.08260869565217391,2.2435004711151123,2.2336411476135254,1.6558482646942139,0.5777930021286011,0.0985942855477333
152,0.08260869565217391,1.8856465816497803,1.8742034435272217,1.3211206197738647,0.5530828237533569,0.11443124711513519
153,0.08315217391304348,nan,2.273674488067627,1.412086009979248,0.8615885972976685,nan
153,0.08315217391304348,0.9015569686889648,0.892882227897644,0.66517573595047,0.22770652174949646,0.08674729615449905
154,0.08369565217391305,1.7348861694335938,1.7273449897766113,1.1711689233779907,0.5561760663986206,0.07541200518608093
154,0.08369565217391305,1.0288667678833008,1.0236035585403442,0.7642484903335571,0.2593550980091095,0.052631694823503494
155,0.08423913043478261,1.8064885139465332,1.7945666313171387,1.1388628482818604,0.6557038426399231,0.11921843886375427
155,0.08423913043478261,1.3778815269470215,1.3713570833206177,0.8427308797836304,0.5286262035369873,0.06524482369422913
156,0.08478260869565217,1.5918247699737549,1.5831091403961182,1.2725125551223755,0.3105965852737427,0.08715590089559555
156,0.08478260869565217,nan,1.1384031772613525,0.7709646821022034,0.3674384653568268,nan
157,0.08532608695652173,2.4536378383636475,2.43818998336792,1.7496713399887085,0.6885185837745667,0.15447738766670227
157,0.08532608695652173,0.618590235710144,0.6148242354393005,0.4358915686607361,0.17893266677856445,0.03766023740172386
158,0.08586956521739131,1.6522774696350098,1.646498203277588,1.1336551904678345,0.5128430724143982,0.05779314041137695
158,0.08586956521739131,1.495648741722107,1.4876811504364014,1.1674684286117554,0.320212721824646,0.07967623323202133
159,0.08641304347826087,0.7084195613861084,0.7015239000320435,0.45276278257369995,0.2487611472606659,0.06895647197961807
159,0.08641304347826087,1.2389142513275146,1.2318392992019653,0.865493893623352,0.36634543538093567,0.07074972987174988
160,0.08695652173913043,0.7704228758811951,0.7643021941184998,0.5296887755393982,0.23461341857910156,0.061206892132759094
160,0.08695652173913043,1.0194144248962402,1.0145654678344727,0.6686097979545593,0.34595564007759094,0.04848913848400116
161,0.0875,1.6232850551605225,1.6168310642242432,1.0782655477523804,0.5385655164718628,0.06454022228717804
161,0.0875,1.031162977218628,1.0231525897979736,0.7074580192565918,0.3156946003437042,0.08010432124137878
162,0.08804347826086957,1.2179840803146362,1.210351586341858,0.8326201438903809,0.37773147225379944,0.07632454484701157
162,0.08804347826086957,1.5334688425064087,1.5280520915985107,1.0053292512893677,0.5227228403091431,0.054167330265045166
163,0.08858695652173913,1.318138599395752,1.3105517625808716,0.8555787205696106,0.454973042011261,0.07586819678544998
163,0.08858695652173913,1.3627862930297852,1.3563872575759888,0.9424726963043213,0.41391459107398987,0.06399084627628326
164,0.0891304347826087,1.2466365098953247,1.2398563623428345,0.838448166847229,0.4014081656932831,0.06780152022838593
164,0.0891304347826087,nan,1.763692021369934,1.1866728067398071,0.577019214630127,nan
165,0.08967391304347826,1.2251721620559692,1.217336893081665,0.8473849892616272,0.36995190382003784,0.07835324853658676
165,0.08967391304347826,2.1217501163482666,2.114485740661621,1.4612029790878296,0.653282642364502,0.07264333218336105
166,0.09021739130434783,1.048939824104309,1.0437265634536743,0.6741858124732971,0.3695407807826996,0.05213285982608795
166,0.09021739130434783,2.07017183303833,2.051826000213623,1.444188117980957,0.607637882232666,0.18345913290977478
167,0.0907608695652174,1.481326937675476,1.4772589206695557,0.9516923427581787,0.525566577911377,0.04068020358681679
167,0.0907608695652174,nan,1.6642112731933594,1.0560123920440674,0.6081989407539368,nan
168,0.09130434782608696,3.7012436389923096,3.6843385696411133,2.154628038406372,1.5297105312347412,0.1690516620874405
168,0.09130434782608696,2.6381418704986572,2.628499984741211,1.8974207639694214,0.7310792803764343,0.0964200422167778
169,0.09184782608695652,2.1942739486694336,2.183541774749756,1.4072271585464478,0.7763145565986633,0.10732157528400421
169,0.09184782608695652,1.3091179132461548,1.2969070672988892,0.8370245695114136,0.4598824977874756,0.12210830301046371
170,0.09239130434782608,2.93149995803833,2.876241445541382,1.599247694015503,1.276993751525879,0.5525850653648376
170,0.09239130434782608,0.7661798000335693,0.7621731758117676,0.6086620688438416,0.15351109206676483,0.04006601870059967
171,0.09293478260869566,1.4254695177078247,1.4161467552185059,0.8977447152137756,0.5184020400047302,0.0932280570268631
171,0.09293478260869566,1.064198613166809,1.0588021278381348,0.6258036494255066,0.4329984188079834,0.053964950144290924
172,0.09347826086956522,2.1947269439697266,2.1423232555389404,1.2752439975738525,0.8670792579650879,0.5240368843078613
172,0.09347826086956522,1.921557903289795,1.9145677089691162,1.2245138883590698,0.6900538206100464,0.0699019506573677
173,0.09402173913043478,1.099687099456787,1.0899927616119385,0.8115479946136475,0.2784447968006134,0.0969434604048729
173,0.09402173913043478,2.8858468532562256,2.8705005645751953,1.738113284111023,1.1323872804641724,0.15346288681030273
174,0.09456521739130434,1.8723087310791016,1.8659942150115967,1.1357935667037964,0.7302005887031555,0.06314457207918167
174,0.09456521739130434,0.9175170660018921,0.9087769985198975,0.7343569397926331,0.1744200885295868,0.0874006524682045
175,0.09510869565217392,1.0967791080474854,1.0904432535171509,0.7360818386077881,0.3543614447116852,0.06335904449224472
175,0.09510869565217392,1.387662410736084,1.38103449344635,0.9932337403297424,0.38780078291893005,0.06627892702817917
176,0.09565217391304348,1.3233892917633057,1.3188427686691284,0.9557759165763855,0.3630668818950653,0.04546472802758217
176,0.09565217391304348,1.5128380060195923,1.503661036491394,0.9685000777244568,0.5351609587669373,0.09176947921514511
177,0.09619565217391304,1.8831216096878052,1.8693556785583496,1.268430471420288,0.6009252071380615,0.13765928149223328
177,0.09619565217391304,nan,0.7851414084434509,0.5401772260665894,0.24496418237686157,nan
178,0.0967391304347826,2.0293283462524414,2.020228862762451,1.3969554901123047,0.6232732534408569,0.09099496901035309
178,0.0967391304347826,2.1881773471832275,2.1773200035095215,1.4903255701065063,0.6869944930076599,0.10857445746660233
179,0.09728260869565217,0.7379922270774841,0.7336770296096802,0.5735707879066467,0.16010627150535583,0.043151870369911194
179,0.09728260869565217,2.2541146278381348,2.2398884296417236,1.507706642150879,0.7321817278862,0.1422613263130188
180,0.09782608695652174,1.8197880983352661,1.8078111410140991,1.2723004817962646,0.5355106592178345,0.11976956576108932
180,0.09782608695652174,0.963570237159729,0.9571568965911865,0.6591000556945801,0.29805681109428406,0.0641331821680069
181,0.0983695652173913,1.2545057535171509,1.247527003288269,0.8245906829833984,0.422936350107193,0.06978780031204224
181,0.0983695652173913,nan,1.096529245376587,0.6238232254981995,0.47270599007606506,nan
182,0.09891304347826087,nan,1.7033947706222534,1.1313239336013794,0.572070837020874,nan
182,0.09891304347826087,0.893790066242218,0.8872733116149902,0.5528540015220642,0.334419310092926,0.06516750156879425
183,0.09945652173913043,2.2938501834869385,2.280895233154297,1.479607343673706,0.8012879490852356,0.1295495480298996
183,0.09945652173913043,1.1105246543884277,1.105961799621582,0.685772180557251,0.42018961906433105,0.045628175139427185
184,0.1,1.00363028049469,0.9979261159896851,0.6888828277587891,0.309043288230896,0.057041481137275696
184,0.1,1.0288814306259155,1.0221270322799683,0.7316542863845825,0.29047274589538574,0.06754421442747116
185,0.10054347826086957,2.6018543243408203,2.590461492538452,1.7078078985214233,0.8826535940170288,0.11392950266599655
185,0.10054347826086957,1.2818549871444702,1.275040626525879,0.9347728490829468,0.34026777744293213,0.06814402341842651
186,0.10108695652173913,1.6108561754226685,1.5931633710861206,1.0545613765716553,0.5386019945144653,0.1769281029701233
186,0.10108695652173913,0.9987832307815552,0.9954026937484741,0.604560136795044,0.3908425569534302,0.033805251121520996
187,0.10163043478260869,1.8796894550323486,1.8692827224731445,1.2595319747924805,0.6097507476806641,0.10406674444675446
187,0.10163043478260869,1.0162992477416992,1.0093127489089966,0.6384267210960388,0.37088602781295776,0.06986472755670547
188,0.10217391304347827,1.5503029823303223,1.5421620607376099,1.0940991640090942,0.4480628967285156,0.08140929043292999
188,0.10217391304347827,1.0664730072021484,1.0619041919708252,0.6706950068473816,0.3912091553211212,0.04568801075220108
189,0.10271739130434783,1.3758947849273682,1.3691110610961914,0.8349254131317139,0.5341857075691223,0.06783711910247803
189,0.10271739130434783,1.2356294393539429,1.2236871719360352,0.9235272407531738,0.30015987157821655,0.11942284554243088
190,0.10326086956521739,2.7271018028259277,2.6740450859069824,1.5352473258972168,1.138797640800476,0.5305668115615845
190,0.10326086956521739,1.1601958274841309,1.1523022651672363,0.8281325697898865,0.3241696357727051,0.07893569767475128
191,0.10380434782608695,1.1056987047195435,1.1026757955551147,0.5933864116668701,0.5092893838882446,0.03022918477654457
191,0.10380434782608695,2.549088716506958,2.4936559200286865,1.5300501585006714,0.9636057615280151,0.5543272495269775
192,0.10434782608695652,1.9279005527496338,1.9222954511642456,1.2942945957183838,0.6280008554458618,0.05605160817503929
192,0.10434782608695652,1.7509143352508545,1.7408275604248047,1.217928171157837,0.522899329662323,0.10086728632450104
193,0.10489130434782609,1.7705049514770508,1.7642862796783447,1.2453083992004395,0.5189778208732605,0.06218627095222473
193,0.10489130434782609,1.401473879814148,1.3960431814193726,0.983635425567627,0.4124077260494232,0.054306622594594955
194,0.10543478260869565,1.7399297952651978,1.7319543361663818,1.435290813446045,0.2966635525226593,0.07975433021783829
194,0.10543478260869565,1.422239899635315,1.416458010673523,1.0642540454864502,0.35220393538475037,0.0578187070786953
195,0.10597826086956522,1.2870194911956787,1.2779823541641235,0.8885119557380676,0.3894703984260559,0.09037137776613235
195,0.10597826086956522,nan,1.521787405014038,1.0369194746017456,0.48486796021461487,nan
196,0.10652173913043478,0.9013479948043823,0.8959749937057495,0.6623281240463257,0.23364686965942383,0.053729720413684845
196,0.10652173913043478,0.8587831854820251,0.8532305955886841,0.5669469833374023,0.28628361225128174,0.05552593618631363
197,0.10706521739130435,0.7584666013717651,0.7548314332962036,0.4626941680908203,0.2921372652053833,0.03635140508413315
197,0.10706521739130435,nan,0.6124634146690369,0.36731797456741333,0.24514545500278473,nan
198,0.10760869565217392,1.0842069387435913,1.0755298137664795,0.7056597471237183,0.36987006664276123,0.08677079528570175
198,0.10760869565217392,1.3207367658615112,1.3138887882232666,0.9066355228424072,0.40725329518318176,0.06847943365573883
199,0.10815217391304348,1.047754168510437,1.0419557094573975,0.7233425974845886,0.3186131417751312,0.05798463523387909
199,0.10815217391304348,0.9735984206199646,0.9669718742370605,0.6890794634819031,0.2778923809528351,0.06626550108194351
200,0.10869565217391304,1.7097995281219482,1.702141284942627,1.0844781398773193,0.6176632046699524,0.07658237963914871
200,0.10869565217391304,1.1084955930709839,1.0985556840896606,0.689596951007843,0.40895876288414,0.0993989109992981
201,0.1092391304347826,0.7354772090911865,0.7308733463287354,0.5283891558647156,0.20248417556285858,0.04603873938322067
201,0.1092391304347826,nan,1.6855521202087402,1.0139950513839722,0.6715570092201233,nan
202,0.10978260869565218,nan,1.786082148551941,1.2029857635498047,0.5830963850021362,nan
202,0.10978260869565218,0.9075144529342651,0.9000319242477417,0.6089040040969849,0.29112792015075684,0.07482538372278214
203,0.11032608695652174,0.5244936347007751,0.5190783739089966,0.39317578077316284,0.12590256333351135,0.054152484983205795
203,0.11032608695652174,1.0355607271194458,0.9784848093986511,0.5116711258888245,0.46681368350982666,0.5707589387893677
204,0.1108695652173913,0.8867524266242981,0.8796800374984741,0.7345824241638184,0.14509761333465576,0.07072360813617706
204,0.1108695652173913,nan,1.0796656608581543,0.7448740005493164,0.3347916007041931,nan
205,0.11141304347826086,0.9804773330688477,0.9750579595565796,0.7215586304664612,0.2534993290901184,0.05419402942061424
205,0.11141304347826086,1.3199790716171265,1.3137873411178589,0.8333221673965454,0.4804651737213135,0.06191714107990265
206,0.11195652173913044,nan,1.2685441970825195,0.8777461051940918,0.39079806208610535,nan
206,0.11195652173913044,1.7498747110366821,1.7386479377746582,1.2525759935379028,0.48607197403907776,0.11226767301559448
207,0.1125,1.104552984237671,1.1018359661102295,0.6777232885360718,0.4241126477718353,0.027170512825250626
207,0.1125,1.1903841495513916,1.18352210521698,0.9298902750015259,0.2536318600177765,0.06861991435289383
208,0.11304347826086956,1.4419853687286377,1.435312032699585,1.0276485681533813,0.4076635241508484,0.06673350930213928
208,0.11304347826086956,0.8503866195678711,0.8464362621307373,0.5669140219688416,0.27952226996421814,0.03950341045856476
209,0.11358695652173913,0.7994627356529236,0.7932911515235901,0.598051130771637,0.19524003565311432,0.0617157518863678
209,0.11358695652173913,1.394990086555481,1.337548017501831,0.6741057634353638,0.6634422540664673,0.574420154094696
210,0.11413043478260869,2.4193177223205566,2.4087111949920654,1.6517879962921143,0.756923258304596,0.10606549680233002
210,0.11413043478260869,1.0468286275863647,1.0396384000778198,0.6804860234260559,0.3591524064540863,0.07190266251564026
211,0.11467391304347826,2.480750322341919,2.466214179992676,1.8984956741333008,0.5677186250686646,0.1453625112771988
211,0.11467391304347826,1.447798490524292,1.437530755996704,0.9815088510513306,0.4560219645500183,0.1026778444647789
212,0.11521739130434783,2.2773170471191406,2.2628331184387207,1.5760642290115356,0.6867689490318298,0.1448397934436798
212,0.11521739130434783,0.6938677430152893,0.6898798942565918,0.4407326877117157,0.2491472214460373,0.03987867012619972
213,0.11576086956521739,2.036120653152466,2.026993751525879,1.4872907400131226,0.5397030115127563,0.09126999229192734
213,0.11576086956521739,nan,0.6654094457626343,0.48761680722236633,0.17779263854026794,nan
214,0.11630434782608695,1.4157518148422241,1.4095345735549927,0.9100776314735413,0.4994569718837738,0.0621725358068943
214,0.11630434782608695,0.9692955613136292,0.9636367559432983,0.7404856085777283,0.22315113246440887,0.05658801645040512
215,0.11684782608695653,0.5200198888778687,0.5170211791992188,0.34248086810112,0.17454031109809875,0.029986847192049026
215,0.11684782608695653,0.9767674803733826,0.9709004163742065,0.7673938870429993,0.2035064995288849,0.058670882135629654
216,0.11739130434782609,1.2273006439208984,1.2213462591171265,0.8428559899330139,0.37849026918411255,0.0595441609621048
216,0.11739130434782609,0.9265687465667725,0.9209099411964417,0.6822507381439209,0.23865920305252075,0.05658796802163124
217,0.11793478260869565,1.3725073337554932,1.3671998977661133,0.8816021084785461,0.48559778928756714,0.05307420343160629
217,0.11793478260869565,2.31463623046875,2.2573647499084473,1.1688203811645508,1.088544249534607,0.5727157592773438
218,0.11847826086956521,nan,1.294828176498413,0.8904536962509155,0.40437445044517517,nan
218,0.11847826086956521,1.2319539785385132,1.2189106941223145,0.8945711851119995,0.32433953881263733,0.13043244183063507
219,0.11902173913043479,nan,0.7314810752868652,0.4219807982444763,0.3095002770423889,nan
219,0.11902173913043479,1.0512168407440186,1.0469763278961182,0.7605902552604675,0.28638607263565063,0.0424046516418457
220,0.11956521739130435,1.8195781707763672,1.8108816146850586,1.1914068460464478,0.6194747686386108,0.08696513622999191
220,0.11956521739130435,nan,1.3563035726547241,0.9141451716423035,0.44215840101242065,nan
221,0.12010869565217391,0.6620623469352722,0.6557345390319824,0.44817283749580383,0.2075617015361786,0.06327807158231735
221,0.12010869565217391,1.5792845487594604,1.5739644765853882,1.1105396747589111,0.46342483162879944,0.053201254457235336
222,0.12065217391304348,nan,1.2072219848632812,0.8187028765678406,0.3885190486907959,nan
222,0.12065217391304348,0.3702065348625183,0.36598658561706543,0.2511797845363617,0.11480681598186493,0.04219946265220642
223,0.12119565217391304,0.4886622428894043,0.48434457182884216,0.32993850111961365,0.15440607070922852,0.04317662492394447
223,0.12119565217391304,1.829183578491211,1.8168082237243652,1.147583246231079,0.6692250370979309,0.12375396490097046
224,0.12173913043478261,1.9226664304733276,1.9100844860076904,1.2678426504135132,0.6422417759895325,0.12581919133663177
224,0.12173913043478261,1.7645670175552368,1.7502843141555786,0.9159052968025208,0.8343790173530579,0.1428273618221283
225,0.12228260869565218,1.7374011278152466,1.7316913604736328,1.1941543817520142,0.5375369191169739,0.057097263634204865
225,0.12228260869565218,1.4774444103240967,1.4195799827575684,0.7459240555763245,0.6736559867858887,0.5786442160606384
226,0.12282608695652174,1.4891034364700317,1.4823716878890991,1.0027430057525635,0.47962868213653564,0.0673179179430008
226,0.12282608695652174,nan,1.5549731254577637,1.1489311456680298,0.4060420095920563,nan
227,0.1233695652173913,2.182020902633667,2.1737985610961914,1.4057821035385132,0.7680163383483887,0.0822235494852066
227,0.1233695652173913,0.9074041843414307,0.9022040963172913,0.7094980478286743,0.19270603358745575,0.05200069025158882
228,0.12391304347826088,nan,2.0215277671813965,1.1988849639892578,0.8226429224014282,nan
228,0.12391304347826088,1.8136857748031616,1.802091121673584,1.1746342182159424,0.6274569034576416,0.11594707518815994
229,0.12445652173913044,nan,1.5523545742034912,1.037081241607666,0.5152732729911804,nan
229,0.12445652173913044,nan,1.6415547132492065,1.1993218660354614,0.4422328770160675,nan
230,0.125,2.1175053119659424,2.105860471725464,1.485724687576294,0.6201357245445251,0.11644911020994186
230,0.125,1.3180553913116455,1.313130259513855,0.8786125183105469,0.4345177412033081,0.04925146698951721
231,0.12554347826086956,0.8471986651420593,0.8417279720306396,0.5417063236236572,0.3000216782093048,0.05470680817961693
231,0.12554347826086956,nan,1.0941205024719238,0.7130627036094666,0.3810577392578125,nan
232,0.12608695652173912,2.102931261062622,2.0465917587280273,1.107581377029419,0.9390103220939636,0.5633940696716309
232,0.12608695652173912,0.9926233291625977,0.9896996021270752,0.5902631878852844,0.3994363844394684,0.02923736535012722
233,0.1266304347826087,1.5989328622817993,1.5890226364135742,1.1909815073013306,0.39804112911224365,0.09910247474908829
233,0.1266304347826087,nan,0.9620620012283325,0.7423832416534424,0.21967878937721252,nan
234,0.12717391304347825,0.8231987357139587,0.8188837766647339,0.5372133255004883,0.2816704511642456,0.043149661272764206
234,0.12717391304347825,1.2560954093933105,1.2524020671844482,0.7981846332550049,0.45421740412712097,0.03693325072526932
235,0.12771739130434784,nan,1.5376083850860596,1.0802828073501587,0.4573255479335785,nan
235,0.12771739130434784,nan,1.1776235103607178,0.8299026489257812,0.34772083163261414,nan
236,0.1282608695652174,1.0096813440322876,1.0067329406738281,0.7240568995475769,0.2826760709285736,0.02948383428156376
236,0.1282608695652174,nan,1.0473712682724,0.6803091764450073,0.3670620620250702,nan
237,0.12880434782608696,1.5318272113800049,1.5276451110839844,1.0118359327316284,0.5158091187477112,0.04182145372033119
237,0.12880434782608696,1.2335773706436157,1.2282260656356812,0.8953381776809692,0.3328878581523895,0.053512997925281525
238,0.12934782608695652,0.9463176727294922,0.9403632879257202,0.6082714200019836,0.3320918381214142,0.059544093906879425
238,0.12934782608695652,1.436192274093628,1.430659294128418,0.9382122159004211,0.4924470782279968,0.055329978466033936
239,0.1298913043478261,1.4131501913070679,1.4100693464279175,0.9010456204414368,0.5090237259864807,0.030808445066213608
239,0.1298913043478261,1.2666538953781128,1.2623894214630127,0.9919205904006958,0.2704688012599945,0.04264508932828903
240,0.13043478260869565,1.150255560874939,1.1453659534454346,0.7275657057762146,0.41780030727386475,0.04889572784304619
240,0.13043478260869565,2.5794665813446045,2.5226359367370605,1.322139859199524,1.200495958328247,0.5683060884475708
241,0.1309782608695652,0.9502050280570984,0.9453120827674866,0.6268764734268188,0.3184356093406677,0.048929613083601
241,0.1309782608695652,0.8285124897956848,0.8251705765724182,0.5801153182983398,0.24505524337291718,0.03341884911060333
242,0.13152173913043477,1.0338014364242554,1.0264687538146973,0.6543840169906616,0.3720847964286804,0.0733269602060318
242,0.13152173913043477,1.3523361682891846,1.3438161611557007,0.9771400690078735,0.36667609214782715,0.08519982546567917
243,0.13206521739130433,0.9863995313644409,0.9291999340057373,0.4750548303127289,0.4541451036930084,0.5719956755638123
243,0.13206521739130433,1.722569227218628,1.7114160060882568,1.337822675704956,0.3735933303833008,0.11153260618448257
244,0.13260869565217392,0.4600919187068939,0.45684921741485596,0.3227388262748718,0.13411040604114532,0.032426867634058
244,0.13260869565217392,0.3590508997440338,0.3535498380661011,0.258612722158432,0.09493710845708847,0.055010728538036346
245,0.1331521739130435,1.990647315979004,1.9777474403381348,1.3189764022827148,0.6587710976600647,0.12899838387966156
245,0.1331521739130435,0.6823582649230957,0.6763330698013306,0.4989255666732788,0.17740753293037415,0.06025190278887749
246,0.13369565217391305,1.3076199293136597,1.3003482818603516,0.9091706871986389,0.39117762446403503,0.07271656394004822
246,0.13369565217391305,0.841313898563385,0.8377593159675598,0.5118366479873657,0.3259226679801941,0.035545799881219864
247,0.1342391304347826,1.6911734342575073,1.685706615447998,1.2193790674209595,0.4663275480270386,0.05466786026954651
247,0.1342391304347826,1.8236156702041626,1.8155522346496582,1.1695570945739746,0.6459951996803284,0.08063400536775589
248,0.13478260869565217,0.9433640837669373,0.940552830696106,0.7352883815765381,0.20526441931724548,0.02811260335147381
248,0.13478260869565217,1.643702745437622,1.638655185699463,1.111527919769287,0.5271273255348206,0.05047614127397537
249,0.13532608695652174,nan,1.2686102390289307,0.8681759238243103,0.4004342555999756,nan
249,0.13532608695652174,1.0948548316955566,1.091062307357788,0.6805766224861145,0.41048571467399597,0.037924982607364655
250,0.1358695652173913,1.5603338479995728,1.548166036605835,0.8863652944564819,0.6618006825447083,0.12167809158563614
250,0.1358695652173913,nan,1.4801452159881592,1.0585556030273438,0.42158958315849304,nan
251,0.13641304347826086,1.5674887895584106,1.5563366413116455,1.218156099319458,0.3381805419921875,0.11152106523513794
251,0.13641304347826086,1.17596435546875,1.1702625751495361,0.7461897730827332,0.42407286167144775,0.0570177286863327
252,0.13695652173913042,1.1854082345962524,1.1734954118728638,0.7836943864822388,0.389801025390625,0.11912833899259567
252,0.13695652173913042,nan,1.4239459037780762,0.8470413088798523,0.5769045948982239,nan
253,0.1375,1.4024137258529663,1.3970873355865479,0.9944315552711487,0.40265581011772156,0.05326380208134651
253,0.1375,1.5737146139144897,1.5677237510681152,1.1206374168395996,0.44708630442619324,0.059908829629421234
254,0.13804347826086957,1.3629734516143799,1.357305884361267,0.9291553497314453,0.4281505346298218,0.05667547881603241
254,0.13804347826086957,0.7262826561927795,0.7192850112915039,0.5276495218276978,0.19163547456264496,0.06997672468423843
255,0.13858695652173914,1.1245442628860474,1.1204794645309448,0.852298378944397,0.26818105578422546,0.040648315101861954
255,0.13858695652173914,1.6259249448776245,1.6112315654754639,1.0089550018310547,0.6022765040397644,0.14693355560302734
256,0.1391304347826087,1.301180362701416,1.2926108837127686,0.9521012902259827,0.3405095636844635,0.08569537848234177
256,0.1391304347826087,0.6940081119537354,0.6898775696754456,0.5172576904296875,0.17261986434459686,0.04130514711141586
257,0.13967391304347826,nan,1.6052080392837524,1.0698974132537842,0.5353106260299683,nan
257,0.13967391304347826,1.3595820665359497,1.3543338775634766,0.8317583203315735,0.5225755572319031,0.0524820014834404
258,0.14021739130434782,nan,1.204337239265442,0.8137385249137878,0.39059868454933167,nan
258,0.14021739130434782,2.743568181991577,2.7309932708740234,1.7375550270080566,0.993438184261322,0.12574829161167145
259,0.14076086956521738,nan,1.668602705001831,1.0498956441879272,0.6187071204185486,nan
259,0.14076086956521738,0.8338028788566589,0.8286080956459045,0.5549952387809753,0.2736128568649292,0.05194807052612305
260,0.14130434782608695,0.6706351041793823,0.666205644607544,0.4897807538509369,0.17642486095428467,0.044294316321611404
260,0.14130434782608695,0.8836827874183655,0.8788637518882751,0.6056976318359375,0.27316612005233765,0.04819051921367645
261,0.14184782608695654,1.1885333061218262,1.182605266571045,0.8672606348991394,0.31534457206726074,0.05928008630871773
261,0.14184782608695654,1.5588985681533813,1.5530383586883545,1.072231411933899,0.4808068871498108,0.05860208719968796
